科 0 1 B 科 O
形 74 76 E 形 O
可 77 77 S 可 O
通 78 79 B 通 O
过 78 79 E 过 O
眼 80 81 B 眼 O
线 80 81 E 线 O
来 82 82 S 来 O
将 83 83 S 将 O
眼 84 85 B 眼 O
睛 84 85 E 睛 O
拉 86 87 B 拉 O
长 86 87 E 长 O
提 88 89 B 提 O
升 88 89 E 升 O
， 90 90 S ， O
而 91 92 B 而 O
眼 91 92 E 眼 O
间 93 94 B 间 O
距 93 94 E 距 O
较 95 95 S 较 O
宽 96 96 S 宽 O
的 97 98 B 的 O
话 97 98 E 话 O
， 99 99 S ， O
则 100 100 S 则 O
可 101 102 B 可 O
以 101 102 E 以 O
通 103 104 B 通 O
过 103 104 E 过 O
眼 105 106 B 眼 O
线 105 106 E 线 O
将 107 107 S 将 O
内 108 110 B 内 O
眼 108 110 M 眼 O
角 108 110 E 角 O
间 111 112 B 间 O
距 111 112 E 距 O
缩 113 114 B 缩 O
小 113 114 E 小 O
， 115 115 S ， O
打 116 118 B 打 O
造 116 118 M 造 O
出 116 118 E 出 O
风 119 122 B 风 O
情 119 122 M 情 O
万 119 122 M 万 O
种 119 122 E 种 O
的 123 123 S 的 O
迷 124 125 B 迷 O
人 124 125 E 人 O
眼 126 127 B 眼 O
眸 126 127 E 眸 O
。 128 128 S 。 O
 
陈 0 1 B 陈 B-PER.NAM
雨 0 1 E 雨 E-PER.NAM
奇 2 3 B 奇 O
葩 2 3 E 葩 O
的 4 4 S 的 O
世 5 6 B 世 O
界 5 6 E 界 O
什 7 8 B 什 O
么 7 8 E 么 O
时 9 10 B 时 O
候 9 10 E 候 O
都 11 11 S 都 O
饿 12 12 S 饿 O
的 13 13 S 的 O
人 14 14 S 人 O
两 15 16 B 两 O
位 15 16 E 位 O
高 17 19 B 高 B-PER.NOM
富 17 19 M 富 M-PER.NOM
帅 17 19 E 帅 E-PER.NOM
玩 20 21 B 玩 O
完 20 21 E 完 O
又 22 22 S 又 O
来 23 23 S 来 O
簋 24 24 S 簋 O
街 25 25 S 街 O
吃 26 27 B 吃 O
饭 26 27 E 饭 O
。 28 28 S 。 O
。 29 29 S 。 O
。 30 30 S 。 O
。 31 31 S 。 O
。 32 32 S 。 O
四 33 34 B 四 O
个 33 34 E 个 O
人 35 35 S 人 O
吃 36 36 S 吃 O
完 37 37 S 完 O
的 38 38 S 的 O
残 39 40 B 残 O
局 39 40 E 局 O
。 41 41 S 。 O
。 42 42 S 。 O
。 43 43 S 。 O
困 44 45 B 困 O
死 44 45 E 死 O
了 46 46 S 了 O
。 47 47 S 。 O
回 48 49 B 回 O
家 48 49 E 家 O
睡 50 51 B 睡 O
觉 50 51 E 觉 O
。 52 52 S 。 O
。 53 53 S 。 O
 
我 0 0 S 我 O
想 1 1 S 想 O
我 2 2 S 我 O
是 3 3 S 是 O
太 4 5 B 太 O
久 4 5 E 久 O
没 6 6 S 没 O
吃 7 7 S 吃 O
鸡 8 8 S 鸡 O
了 9 9 S 了 O
， 10 10 S ， O
昨 11 12 B 昨 O
晚 11 12 E 晚 O
看 13 14 B 看 O
见 13 14 E 见 O
鸡 15 18 B 鸡 O
毛 15 18 M 毛 O
掸 15 18 M 掸 O
子 15 18 E 子 O
， 19 19 S ， O
居 20 21 B 居 O
然 20 21 E 然 O
有 22 23 B 有 O
点 22 23 E 点 O
激 24 25 B 激 O
动 24 25 E 动 O
。 26 26 S 。 O
。 27 27 S 。 O
。 28 28 S 。 O
。 29 29 S 。 O
。 30 30 S 。 O
 
我 0 0 S 我 O
嘞 1 1 S 嘞 O
个 2 2 S 个 O
擦 3 3 S 擦 O
， 4 4 S ， O
谁 5 5 S 谁 O
设 6 7 B 设 O
计 6 7 E 计 O
的 8 8 S 的 O
电 9 10 B 电 O
梯 9 10 E 梯 O
啊 11 11 S 啊 O
， 12 12 S ， O
吓 13 15 B 吓 O
死 13 15 M 死 O
人 13 15 E 人 O
了 16 16 S 了 O
！ 17 17 S ！ O
！ 18 18 S ！ O
！ 19 19 S ！ O
( 20 20 S ( O
通 21 22 B 通 O
过 21 22 E 过 O
@ 23 23 S @ O
微 24 24 S 微 O
发 25 26 B 发 O
现 25 26 E 现 O
i 27 32 B i O
P 27 32 M P O
h 27 32 M h O
o 27 32 M o O
n 27 32 M n O
e 27 32 E e O
客 33 35 B 客 O
户 33 35 M 户 O
端 33 35 E 端 O
发 36 37 B 发 O
现 36 37 E 现 O
) 38 38 S ) O
 
【 0 0 S 【 O
哈 1 3 B 哈 B-GPE.NAM
尔 1 3 M 尔 M-GPE.NAM
滨 1 3 E 滨 E-GPE.NAM
“ 4 4 S “ O
婴 5 6 B 婴 B-PER.NOM
儿 5 6 E 儿 E-PER.NOM
安 7 9 B 安 B-LOC.NAM
全 7 9 M 全 M-LOC.NAM
岛 7 9 E 岛 E-LOC.NAM
” 10 10 S ” O
投 11 12 B 投 O
用 11 12 E 用 O
】 13 13 S 】 O
地 14 15 B 地 O
约 14 15 E 约 O
5 16 17 B 5 O
3 16 17 E 3 O
平 18 20 B 平 O
方 18 20 M 方 O
米 18 20 E 米 O
， 21 21 S ， O
造 22 23 B 造 O
价 22 23 E 价 O
3 24 25 B 3 O
0 24 25 E 0 O
万 26 27 B 万 O
元 26 27 E 元 O
， 28 28 S ， O
内 29 30 B 内 O
有 29 30 E 有 O
换 31 33 B 换 O
气 31 33 M 气 O
扇 31 33 E 扇 O
、 34 34 S 、 O
小 35 35 S 小 O
床 36 36 S 床 O
、 37 37 S 、 O
保 38 40 B 保 O
温 38 40 M 温 O
箱 38 40 E 箱 O
、 41 41 S 、 O
延 42 43 B 延 O
时 42 43 E 时 O
报 44 47 B 报 O
警 44 47 M 警 O
装 44 47 M 装 O
置 44 47 E 置 O
等 48 48 S 等 O
— 49 49 S — O
— 50 50 S — O
这 51 51 S 这 O
间 52 52 S 间 O
粉 53 54 B 粉 O
色 53 54 E 色 O
的 55 55 S 的 O
“ 56 56 S “ O
婴 57 58 B 婴 B-PER.NOM
儿 57 58 E 儿 E-PER.NOM
安 59 61 B 安 B-LOC.NAM
全 59 61 M 全 M-LOC.NAM
岛 59 61 E 岛 E-LOC.NAM
” 62 62 S ” O
于 63 63 S 于 O
1 64 64 S 1 O
月 65 65 S 月 O
8 66 66 S 8 O
日 67 67 S 日 O
正 68 69 B 正 O
式 68 69 E 式 O
在 70 70 S 在 O
哈 71 72 B 哈 B-GPE.NAM
市 71 72 E 市 E-GPE.NAM
启 73 74 B 启 O
用 73 74 E 用 O
， 75 75 S ， O
位 76 77 B 位 O
于 76 77 E 于 O
哈 78 80 B 哈 B-GPE.NAM
尔 78 80 M 尔 M-GPE.NAM
滨 78 80 E 滨 E-GPE.NAM
大 81 82 B 大 B-LOC.NOM
街 81 82 E 街 E-LOC.NOM
的 83 83 S 的 O
哈 84 85 B 哈 B-GPE.NAM
市 84 85 E 市 E-GPE.NAM
儿 86 87 B 儿 B-ORG.NAM
童 86 87 E 童 M-ORG.NAM
福 88 90 B 福 M-ORG.NAM
利 88 90 M 利 M-ORG.NAM
院 88 90 E 院 E-ORG.NAM
大 91 93 B 大 B-LOC.NOM
门 91 93 M 门 M-LOC.NOM
口 91 93 E 口 M-LOC.NOM
南 94 95 B 南 M-LOC.NOM
侧 94 95 E 侧 E-LOC.NOM
， 96 96 S ， O
门 97 98 B 门 B-LOC.NOM
口 97 98 E 口 E-LOC.NOM
和 99 99 S 和 O
屋 100 101 B 屋 B-LOC.NOM
顶 100 101 E 顶 E-LOC.NOM
设 102 103 B 设 O
有 102 103 E 有 O
卡 104 105 B 卡 O
通 104 105 E 通 O
形 106 107 B 形 O
象 106 107 E 象 O
的 108 108 S 的 O
婴 109 110 B 婴 B-PER.NOM
儿 109 110 E 儿 E-PER.NOM
安 111 113 B 安 B-LOC.NAM
全 111 113 M 全 M-LOC.NAM
岛 111 113 E 岛 E-LOC.NAM
指 114 115 B 指 O
示 114 115 E 示 O
标 116 117 B 标 O
志 116 117 E 志 O
。 118 118 S 。 O
 
伤 0 3 B 伤 O
痕 0 3 M 痕 O
累 0 3 M 累 O
累 0 3 E 累 O
， 4 4 S ， O
好 5 5 S 好 O
几 6 7 B 几 O
天 6 7 E 天 O
没 8 8 S 没 O
洗 9 10 B 洗 O
头 9 10 E 头 O
的 11 11 S 的 O
节 12 13 B 节 O
奏 12 13 E 奏 O
！ 14 14 S ！ O
什 15 16 B 什 O
么 15 16 E 么 O
时 17 18 B 时 O
候 17 18 E 候 O
能 19 19 S 能 O
洗 20 21 B 洗 O
澡 20 21 E 澡 O
啊 22 22 S 啊 O
！ 23 23 S ！ O
受 24 26 B 受 O
不 24 26 M 不 O
了 24 26 E 了 O
了 27 27 S 了 O
[ 28 28 S [ O
抓 29 30 B 抓 O
狂 29 30 E 狂 O
] 31 31 S ] O
 
温 0 2 B 温 B-PER.NAM
人 0 2 M 人 M-PER.NAM
意 0 2 E 意 E-PER.NAM
今 3 4 B 今 O
天 3 4 E 天 O
就 5 5 S 就 O
深 6 9 B 深 O
有 6 9 M 有 O
体 6 9 M 体 O
会 6 9 E 会 O
好 10 10 S 好 O
吗 11 11 S 吗 O
毛 12 12 S 毛 B-PER.NAM
先 13 15 B 先 M-PER.NAM
森 13 15 M 森 E-PER.NAM
家 13 15 E 家 O
的 16 16 S 的 O
江 17 17 S 江 B-PER.NAM
小 18 19 B 小 M-PER.NAM
姐 18 19 E 姐 E-PER.NAM
 
哈 0 0 S 哈 O
晓 1 2 B 晓 O
得 1 2 E 得 O
车 3 4 B 车 O
牌 3 4 E 牌 O
阿 5 5 S 阿 O
， 6 6 S ， O
我 7 7 S 我 O
也 8 8 S 也 O
要 9 9 S 要 O
尝 10 12 B 尝 O
尝 10 12 M 尝 O
鲜 10 12 E 鲜 O
~ 13 13 S ~ O
~ 14 14 S ~ O
~ 15 15 S ~ O
~ 16 16 S ~ O
/ 17 17 S / O
/ 18 18 S / O
回 19 20 B 回 O
复 19 20 E 复 O
@ 21 21 S @ O
合 22 23 B 合 B-GPE.NAM
肥 22 23 E 肥 E-GPE.NAM
微 24 24 S 微 O
吧 25 25 S 吧 O
: 26 26 S : O
【 27 27 S 【 O
好 28 28 S 好 O
期 29 30 B 期 O
待 29 30 E 待 O
啊 31 31 S 啊 O
！ 32 32 S ！ O
！ 33 33 S ！ O
】 34 34 S 】 O
芜 35 36 B 芜 B-GPE.NAM
湖 35 36 E 湖 E-GPE.NAM
公 37 39 B 公 O
交 37 39 M 交 O
车 37 39 E 车 O
有 40 40 S 有 O
免 41 42 B 免 O
费 41 42 E 费 O
W 43 46 B W O
I 43 46 M I O
F 43 46 M F O
I 43 46 E I O
啦 47 47 S 啦 O
… 48 48 S … O
h 49 52 B h O
t 49 52 M t O
t 49 52 M t O
p 49 52 E p O
: 53 53 S : O
/ 54 54 S / O
/ 55 55 S / O
t 56 56 S t O
. 57 57 S . O
c 58 59 B c O
n 58 59 E n O
/ 60 60 S / O
z 61 67 B z O
H 61 67 M H O
3 61 67 M 3 O
o 61 67 M o O
Z 61 67 M Z O
b 61 67 M b O
2 61 67 E 2 O
 
【 0 0 S 【 O
做 1 1 S 做 O
魅 2 3 B 魅 O
力 2 3 E 力 O
女 4 5 B 女 B-PER.NOM
人 4 5 E 人 E-PER.NOM
】 6 6 S 】 O
1 7 7 S 1 O
、 8 8 S 、 O
善 9 10 B 善 O
于 9 10 E 于 O
发 11 12 B 发 O
现 11 12 E 现 O
生 13 14 B 生 O
活 13 14 E 活 O
里 15 15 S 里 O
的 16 16 S 的 O
美 17 17 S 美 O
。 18 18 S 。 O
2 19 19 S 2 O
、 20 20 S 、 O
养 21 22 B 养 O
成 21 22 E 成 O
看 23 24 B 看 O
书 23 24 E 书 O
的 25 25 S 的 O
习 26 27 B 习 O
惯 26 27 E 惯 O
。 28 28 S 。 O
3 29 29 S 3 O
、 30 30 S 、 O
拥 31 32 B 拥 O
有 31 32 E 有 O
品 33 34 B 品 O
位 33 34 E 位 O
。 35 35 S 。 O
4 36 36 S 4 O
、 37 37 S 、 O
跟 38 38 S 跟 O
有 39 39 S 有 O
思 40 41 B 思 O
想 40 41 E 想 O
的 42 42 S 的 O
人 43 43 S 人 O
交 44 46 B 交 O
朋 44 46 M 朋 B-PER.NOM
友 44 46 E 友 E-PER.NOM
。 47 47 S 。 O
5 48 48 S 5 O
、 49 49 S 、 O
远 50 51 B 远 O
离 50 51 E 离 O
泡 52 53 B 泡 O
沫 52 53 E 沫 O
偶 54 56 B 偶 O
像 54 56 M 像 O
剧 54 56 E 剧 O
。 57 57 S 。 O
6 58 58 S 6 O
、 59 59 S 、 O
学 60 61 B 学 O
会 60 61 E 会 O
忍 62 63 B 忍 O
耐 62 63 E 耐 O
与 64 64 S 与 O
宽 65 66 B 宽 O
容 65 66 E 容 O
。 67 67 S 。 O
7 68 68 S 7 O
、 69 69 S 、 O
培 70 71 B 培 O
养 70 71 E 养 O
健 72 73 B 健 O
康 72 73 E 康 O
的 74 74 S 的 O
心 75 76 B 心 O
态 75 76 E 态 O
， 77 77 S ， O
重 78 79 B 重 O
视 78 79 E 视 O
自 80 81 B 自 O
己 80 81 E 己 O
的 82 82 S 的 O
身 83 84 B 身 O
体 83 84 E 体 O
。 85 85 S 。 O
8 86 86 S 8 O
、 87 87 S 、 O
离 88 89 B 离 O
开 88 89 E 开 O
任 90 91 B 任 O
何 90 91 E 何 O
一 92 93 B 一 O
个 92 93 E 个 O
男 94 95 B 男 B-PER.NOM
人 94 95 E 人 E-PER.NOM
， 96 96 S ， O
都 97 97 S 都 O
会 98 98 S 会 O
活 99 100 B 活 O
得 99 100 E 得 O
很 101 101 S 很 O
好 102 102 S 好 O
。 103 103 S 。 O
9 104 104 S 9 O
、 105 105 S 、 O
有 106 107 B 有 O
着 106 107 E 着 O
理 108 109 B 理 O
财 108 109 E 财 O
的 110 110 S 的 O
动 111 112 B 动 O
机 111 112 E 机 O
， 113 113 S ， O
学 114 115 B 学 O
习 114 115 E 习 O
投 116 117 B 投 O
资 116 117 E 资 O
经 118 119 B 经 O
营 118 119 E 营 O
。 120 120 S 。 O
1 121 122 B 1 O
0 121 122 E 0 O
、 123 123 S 、 O
尊 124 125 B 尊 O
重 124 125 E 重 O
感 126 127 B 感 O
情 126 127 E 情 O
， 128 128 S ， O
珍 129 130 B 珍 O
惜 129 130 E 惜 O
缘 131 132 B 缘 O
分 131 132 E 分 O
~ 133 133 S ~ O
~ 134 134 S ~ O
~ 135 135 S ~ O
 
我 0 0 S 我 O
刚 1 2 B 刚 O
刚 1 2 E 刚 O
参 3 4 B 参 O
加 3 4 E 加 O
了 5 5 S 了 O
# 6 6 S # O
美 7 8 B 美 O
团 7 8 E 团 O
霸 9 11 B 霸 O
王 9 11 M 王 O
餐 9 11 E 餐 O
# 12 12 S # O
活 13 14 B 活 O
动 13 14 E 动 O
， 15 15 S ， O
中 16 17 B 中 O
奖 16 17 E 奖 O
就 18 18 S 就 O
可 19 20 B 可 O
以 19 20 E 以 O
免 21 22 B 免 O
费 21 22 E 费 O
去 23 23 S 去 O
上 24 25 B 上 B-GPE.NAM
海 24 25 E 海 E-GPE.NAM
小 26 26 S 小 B-ORG.NOM
南 27 28 B 南 M-ORG.NOM
国 27 28 E 国 E-ORG.NOM
吃 29 29 S 吃 O
霸 30 32 B 霸 O
王 30 32 M 王 O
餐 30 32 E 餐 O
啦 33 33 S 啦 O
！ 34 34 S ！ O
小 35 37 B 小 O
伙 35 37 M 伙 O
伴 35 37 E 伴 O
们 38 38 S 们 O
一 39 39 S 一 O
起 40 41 B 起 O
来 40 41 E 来 O
吧 42 42 S 吧 O
！ 43 43 S ！ O
h 44 47 B h O
t 44 47 M t O
t 44 47 M t O
p 44 47 E p O
: 48 48 S : O
/ 49 49 S / O
/ 50 50 S / O
t 51 51 S t O
. 52 52 S . O
c 53 54 B c O
n 53 54 E n O
/ 55 55 S / O
z 56 66 B z O
R 56 66 M R O
W 56 66 M W O
x 56 66 M x O
i 56 66 M i O
U 56 66 M U O
4 56 66 M 4 O
h 56 66 M h O
t 56 66 M t O
t 56 66 M t O
p 56 66 E p O
: 67 67 S : O
/ 68 68 S / O
/ 69 69 S / O
t 70 70 S t O
. 71 71 S . O
c 72 73 B c O
n 72 73 E n O
/ 74 74 S / O
z 75 81 B z O
R 75 81 M R O
Y 75 81 M Y O
L 75 81 M L O
J 75 81 M J O
7 75 81 M 7 O
C 75 81 E C O
 
播 0 1 B 播 O
种 0 1 E 种 O
一 2 3 B 一 O
份 2 3 E 份 O
期 4 5 B 期 O
待 4 5 E 待 O
， 6 6 S ， O
收 7 8 B 收 O
获 7 8 E 获 O
一 9 10 B 一 O
份 9 10 E 份 O
喜 11 12 B 喜 O
悦 11 12 E 悦 O
。 13 13 S 。 O
能 14 15 B 能 O
够 14 15 E 够 O
参 16 17 B 参 O
加 16 17 E 加 O
这 18 19 B 这 O
么 18 19 E 么 O
给 20 21 B 给 O
力 20 21 E 力 O
的 22 22 S 的 O
活 23 24 B 活 O
动 23 24 E 动 O
真 25 26 B 真 O
的 25 26 E 的 O
很 27 27 S 很 O
激 28 29 B 激 O
动 28 29 E 动 O
， 30 30 S ， O
转 31 32 B 转 O
发 31 32 E 发 O
的 33 33 S 的 O
时 34 35 B 时 O
候 34 35 E 候 O
是 36 36 S 是 O
期 37 38 B 期 O
待 37 38 E 待 O
的 39 39 S 的 O
， 40 40 S ， O
期 41 42 B 期 O
待 41 42 E 待 O
的 43 43 S 的 O
过 44 45 B 过 O
程 44 45 E 程 O
是 46 46 S 是 O
幸 47 48 B 幸 O
福 47 48 E 福 O
的 49 49 S 的 O
， 50 50 S ， O
幸 51 52 B 幸 O
福 51 52 E 福 O
的 53 53 S 的 O
瞬 54 55 B 瞬 O
间 54 55 E 间 O
是 56 56 S 是 O
收 57 58 B 收 O
获 57 58 E 获 O
的 59 59 S 的 O
时 60 61 B 时 O
候 60 61 E 候 O
。 62 62 S 。 O
地 63 64 B 地 O
址 63 64 E 址 O
： 65 65 S ： O
h 66 69 B h O
t 66 69 M t O
t 66 69 M t O
p 66 69 E p O
: 70 70 S : O
/ 71 71 S / O
/ 72 72 S / O
t 73 73 S t O
. 74 74 S . O
c 75 76 B c O
n 75 76 E n O
/ 77 77 S / O
8 78 84 B 8 O
s 78 84 M s O
R 78 84 M R O
d 78 84 M d O
z 78 84 M z O
f 78 84 M f O
B 78 84 E B O
 
晒 0 0 S 晒 O
五 1 2 B 五 O
一 1 2 E 一 O
出 3 4 B 出 O
游 3 4 E 游 O
计 5 6 B 计 O
划 5 6 E 划 O
赢 7 7 S 赢 O
乐 8 9 B 乐 O
天 8 9 E 天 O
大 10 11 B 大 O
奖 10 11 E 奖 O
希 12 13 B 希 O
望 12 13 E 望 O
这 14 15 B 这 O
份 14 15 E 份 O
惊 16 17 B 惊 O
喜 16 17 E 喜 O
可 18 19 B 可 O
以 18 19 E 以 O
降 20 21 B 降 O
临 20 21 E 临 O
， 22 22 S ， O
给 23 23 S 给 O
我 24 24 S 我 O
的 25 25 S 的 O
生 26 27 B 生 O
活 26 27 E 活 O
增 28 29 B 增 O
添 28 29 E 添 O
一 30 31 B 一 O
点 30 31 E 点 O
靓 32 33 B 靓 O
丽 32 33 E 丽 O
的 34 34 S 的 O
颜 35 36 B 颜 O
色 35 36 E 色 O
。 37 37 S 。 O
同 38 39 B 同 O
时 38 39 E 时 O
祝 40 41 B 祝 O
愿 40 41 E 愿 O
小 42 43 B 小 B-PER.NOM
编 42 43 E 编 E-PER.NOM
工 44 45 B 工 O
作 44 45 E 作 O
顺 46 47 B 顺 O
利 46 47 E 利 O
事 48 49 B 事 O
事 48 49 E 事 O
顺 50 51 B 顺 O
心 50 51 E 心 O
， 52 52 S ， O
因 53 54 B 因 O
为 53 54 E 为 O
有 55 55 S 有 O
我 56 56 S 我 O
的 57 57 S 的 O
祝 58 59 B 祝 O
福 58 59 E 福 O
。 60 60 S 。 O
. 61 63 B . O
. 61 63 M . O
. 61 63 E . O
地 64 65 B 地 O
址 64 65 E 址 O
： 66 66 S ： O
h 67 70 B h O
t 67 70 M t O
t 67 70 M t O
p 67 70 E p O
: 71 71 S : O
/ 72 72 S / O
/ 73 73 S / O
t 74 74 S t O
. 75 75 S . O
c 76 77 B c O
n 76 77 E n O
/ 78 78 S / O
8 79 85 B 8 O
s 79 85 M s O
8 79 85 M 8 O
L 79 85 M L O
g 79 85 M g O
K 79 85 M K O
r 79 85 E r O
 
求 0 1 B 求 O
求 0 1 E 求 O
你 2 3 B 你 O
们 2 3 E 们 O
， 4 4 S ， O
告 5 6 B 告 O
诉 5 6 E 诉 O
我 7 7 S 我 O
什 8 9 B 什 O
么 8 9 E 么 O
是 10 10 S 是 O
爱 11 11 S 爱 O
！ 12 12 S ！ O
！ 13 13 S ！ O
！ 14 14 S ！ O
我 15 15 S 我 O
在 16 16 S 在 O
: 17 17 S : O
h 18 21 B h O
t 18 21 M t O
t 18 21 M t O
p 18 21 E p O
: 22 22 S : O
/ 23 23 S / O
/ 24 24 S / O
t 25 25 S t O
. 26 26 S . O
c 27 28 B c O
n 27 28 E n O
/ 29 29 S / O
z 30 36 B z O
H 30 36 M H O
s 30 36 M s O
K 30 36 M K O
J 30 36 M J O
8 30 36 M 8 O
c 30 36 E c O
 
姐 0 1 B 姐 B-PER.NOM
姐 0 1 E 姐 E-PER.NOM
今 2 3 B 今 O
天 2 3 E 天 O
终 4 5 B 终 O
于 4 5 E 于 O
解 6 7 B 解 O
放 6 7 E 放 O
了 8 8 S 了 O
， 9 9 S ， O
哈 10 13 B 哈 O
哈 10 13 M 哈 O
哈 10 13 M 哈 O
哈 10 13 E 哈 O
， 14 14 S ， O
今 15 16 B 今 O
晚 15 16 E 晚 O
不 17 18 B 不 O
醉 17 18 E 醉 O
不 19 19 S 不 O
归 20 20 S 归 O
！ 21 21 S ！ O
！ 22 22 S ！ O
！ 23 23 S ！ O
我 24 24 S 我 O
在 25 25 S 在 O
: 26 26 S : O
h 27 30 B h O
t 27 30 M t O
t 27 30 M t O
p 27 30 E p O
: 31 31 S : O
/ 32 32 S / O
/ 33 33 S / O
t 34 34 S t O
. 35 35 S . O
c 36 37 B c O
n 36 37 E n O
/ 38 38 S / O
z 39 45 B z O
H 39 45 M H O
l 39 45 M l O
o 39 45 M o O
V 39 45 M V O
t 39 45 M t O
D 39 45 E D O
 
用 0 0 S 用 O
一 1 2 B 一 O
颗 1 2 E 颗 O
平 3 5 B 平 O
常 3 5 M 常 O
心 3 5 E 心 O
来 6 6 S 来 O
对 7 8 B 对 O
待 7 8 E 待 O
每 9 9 S 每 O
一 10 11 B 一 O
个 10 11 E 个 O
活 12 13 B 活 O
动 12 13 E 动 O
， 14 14 S ， O
以 15 15 S 以 O
一 16 17 B 一 O
份 16 17 E 份 O
真 18 19 B 真 O
诚 18 19 E 诚 O
来 20 20 S 来 O
打 21 22 B 打 O
动 21 22 E 动 O
小 23 24 B 小 B-PER.NOM
编 23 24 E 编 E-PER.NOM
的 25 25 S 的 O
内 26 27 B 内 O
心 26 27 E 心 O
。 28 28 S 。 O
或 29 30 B 或 O
许 29 30 E 许 O
我 31 31 S 我 O
不 32 33 B 不 O
是 32 33 E 是 O
最 34 34 S 最 O
幸 35 36 B 幸 O
运 35 36 E 运 O
的 37 37 S 的 O
那 38 39 B 那 O
个 38 39 E 个 O
粉 40 41 B 粉 B-PER.NOM
丝 40 41 E 丝 E-PER.NOM
， 42 42 S ， O
但 43 43 S 但 O
我 44 44 S 我 O
一 45 46 B 一 O
定 45 46 E 定 O
是 47 47 S 是 O
最 48 48 S 最 O
用 49 50 B 用 O
心 49 50 E 心 O
的 51 51 S 的 O
哦 52 52 S 哦 O
！ 53 53 S ！ O
在 54 54 S 在 O
此 55 55 S 此 O
祝 56 57 B 祝 O
福 56 57 E 福 O
小 58 59 B 小 B-PER.NOM
编 58 59 E 编 E-PER.NOM
工 60 61 B 工 O
作 60 61 E 作 O
顺 62 63 B 顺 O
利 62 63 E 利 O
， 64 64 S ， O
我 65 66 B 我 O
会 65 66 E 会 O
一 67 68 B 一 O
直 67 68 E 直 O
支 69 70 B 支 O
持 69 70 E 持 O
你 71 72 B 你 O
们 71 72 E 们 O
的 73 73 S 的 O
活 74 75 B 活 O
动 74 75 E 动 O
的 76 76 S 的 O
~ 77 77 S ~ O
！ 78 78 S ！ O
地 79 80 B 地 O
址 79 80 E 址 O
： 81 81 S ： O
h 82 85 B h O
t 82 85 M t O
t 82 85 M t O
p 82 85 E p O
: 86 86 S : O
/ 87 87 S / O
/ 88 88 S / O
t 89 89 S t O
. 90 90 S . O
c 91 92 B c O
n 91 92 E n O
/ 93 93 S / O
8 94 100 B 8 O
s 94 100 M s O
d 94 100 M d O
s 94 100 M s O
a 94 100 M a O
K 94 100 M K O
q 94 100 E q O
 
如 0 1 B 如 O
果 0 1 E 果 O
两 2 3 B 两 O
个 2 3 E 个 O
人 4 4 S 人 O
注 5 6 B 注 O
定 5 6 E 定 O
要 7 7 S 要 O
在 8 8 S 在 O
一 9 10 B 一 O
起 9 10 E 起 O
， 11 11 S ， O
最 12 13 B 最 O
终 12 13 E 终 O
他 14 15 B 他 O
们 14 15 E 们 O
总 16 17 B 总 O
会 16 17 E 会 O
找 18 19 B 找 O
到 18 19 E 到 O
方 20 21 B 方 O
法 20 21 E 法 O
找 22 23 B 找 O
回 22 23 E 回 O
彼 24 25 B 彼 O
此 24 25 E 此 O
。 26 26 S 。 O
。 27 27 S 。 O
。 28 28 S 。 O
 
我 0 0 S 我 O
叫 1 1 S 叫 O
赵 2 2 S 赵 B-PER.NAM
新 3 4 B 新 M-PER.NAM
民 3 4 E 民 E-PER.NAM
每 5 6 B 每 O
天 5 6 E 天 O
懂 7 8 B 懂 O
点 7 8 E 点 O
风 9 11 B 风 O
水 9 11 M 水 O
学 9 11 E 学 O
手 12 13 B 手 O
机 12 13 E 机 O
充 14 15 B 充 O
电 14 15 E 电 O
的 16 16 S 的 O
时 17 18 B 时 O
候 17 18 E 候 O
千 19 20 B 千 O
万 19 20 E 万 O
不 21 22 B 不 O
要 21 22 E 要 O
接 23 23 S 接 O
打 24 26 B 打 O
电 24 26 M 电 O
话 24 26 E 话 O
会 27 27 S 会 O
爆 28 29 B 爆 O
炸 28 29 E 炸 O
的 30 30 S 的 O
关 31 32 B 关 O
爱 31 32 E 爱 O
自 33 34 B 自 O
己 33 34 E 己 O
， 35 35 S ， O
关 36 37 B 关 O
爱 36 37 E 爱 O
家 38 39 B 家 B-PER.NOM
人 38 39 E 人 E-PER.NOM
转 40 40 S 转 O
敬 41 42 B 敬 O
请 41 42 E 请 O
关 43 44 B 关 O
注 43 44 E 注 O
安 45 46 B 安 O
卓 45 46 E 卓 O
精 47 48 B 精 O
选 47 48 E 选 O
 
转 0 1 B 转 O
发 0 1 E 发 O
微 2 3 B 微 O
博 2 3 E 博 O
/ 4 4 S / O
/ 5 5 S / O
@ 6 6 S @ O
荭 7 7 S 荭 O
澀 8 8 S 澀 O
囶 9 9 S 囶 O
匵 10 10 S 匵 O
: 11 11 S : O
[ 12 12 S [ O
许 13 14 B 许 O
愿 13 14 E 愿 O
] 15 15 S ] O
红 16 17 B 红 O
米 16 17 E 米 O
N 18 22 B N O
O 18 22 M O O
T 18 22 M T O
E 18 22 M E O
F 18 22 E F O
码 23 23 S 码 O
， 24 24 S ， O
想 25 26 B 想 O
要 25 26 E 要 O
的 27 27 S 的 O
赶 28 29 B 赶 O
紧 28 29 E 紧 O
拉 30 30 S 拉 O
！ 31 31 S ！ O
 
羡 0 1 B 羡 O
慕 0 1 E 慕 O
@ 2 2 S @ O
火 3 4 B 火 O
星 3 4 E 星 O
来 5 5 S 来 O
的 6 6 S 的 O
G 7 9 B G O
